samp_day	replicate	well	content	t(h)	condition	chlamy_bact_ratio	measurement_type	wavelength	measure	blank_mean	corr_measure
2019-03-22 15:42:47	2	H11	BLANK	0.0	b	-	absorbance	750_nm	0.11509999632835388	0.11583333276212215	-0.0007333364337682724
2019-03-22 15:42:47	2	A12	ICL_103	0.0	b	-	absorbance	750_nm	0.1177000030875206	0.11583333276212215	0.0018666703253984451
2019-03-22 15:42:47	2	B12	ICL_48	0.0	b	-	absorbance	750_nm	0.11469999700784685	0.11583333276212215	-0.001133335754275308
2019-03-22 15:42:47	2	C12	ICL_170	0.0	b	-	absorbance	750_nm	0.11760000139474867	0.11583333276212215	0.0017666686326265196
2019-03-22 15:42:47	2	D12	ICL_103	0.0	b	-	absorbance	750_nm	0.11479999870061874	0.11583333276212215	-0.0010333340615034103
2019-03-22 15:42:47	2	E12	ICL_48	0.0	b	-	absorbance	750_nm	0.11389999836683272	0.11583333276212215	-0.001933334395289435
2019-03-22 15:42:47	2	F12	ICL_103	0.0	b	-	absorbance	750_nm	0.11760000139474867	0.11583333276212215	0.0017666686326265196
2019-03-22 15:42:47	2	G12	ICL_48	0.0	b	-	absorbance	750_nm	0.1128999963402748	0.11583333276212215	-0.0029333364218473573
2019-03-22 15:42:47	2	H12	BLANK	0.0	b	-	absorbance	750_nm	0.11479999870061874	0.11583333276212215	-0.0010333340615034103
2019-03-22 15:46:01	1	A1	ICL_116	1.0	b	-	absorbance	600_nm	0.1143999993801117	0.11525833234190941	-0.0008583329617977142
2019-03-22 15:46:01	1	B1	ICL_160	1.0	b	-	absorbance	600_nm	0.11259999871253967	0.11525833234190941	-0.0026583336293697357
2019-03-22 15:46:01	1	C1	ICL_201	1.0	b	-	absorbance	600_nm	0.11959999799728395	0.11525833234190941	0.004341665655374541
2019-03-22 15:46:01	1	D1	ICL_116	1.0	b	-	absorbance	600_nm	0.11729999631643295	0.11525833234190941	0.0020416639745235443
2019-03-22 15:46:01	1	E1	ICL_160	1.0	b	-	absorbance	600_nm	0.1120000034570694	0.11525833234190941	-0.0032583288848400116
2019-03-22 15:46:01	1	F1	ICL_116	1.0	b	-	absorbance	600_nm	0.11569999903440475	0.11525833234190941	0.00044166669249534607
2019-03-22 15:46:01	1	G1	ICL_160	1.0	b	-	absorbance	600_nm	0.11599999666213988	0.11525833234190941	0.0007416643202304701
2019-03-22 15:46:01	1	H1	ICL_201	1.0	b	-	absorbance	600_nm	0.120899997651577	0.11525833234190941	0.005641665309667587
2019-03-22 15:46:01	1	A2	ICL_112	1.0	b	-	absorbance	600_nm	0.10859999805688858	0.11525833234190941	-0.006658334285020828
2019-03-22 15:46:01	1	B2	ICL_129A	1.0	b	-	absorbance	600_nm	0.11230000108480452	0.11525833234190941	-0.0029583312571048875
2019-03-22 15:46:01	1	C2	ICL_172	1.0	b	-	absorbance	600_nm	0.11270000040531157	0.11525833234190941	-0.002558331936597838
2019-03-22 15:46:01	1	D2	ICL_112	1.0	b	-	absorbance	600_nm	0.11159999668598176	0.11525833234190941	-0.003658335655927644
2019-03-22 15:46:01	1	E2	ICL_129A	1.0	b	-	absorbance	600_nm	0.1137000024318695	0.11525833234190941	-0.0015583299100399017
2019-03-22 15:46:01	1	F2	ICL_112	1.0	b	-	absorbance	600_nm	0.1200999990105629	0.11525833234190941	0.004841666668653488
2019-03-22 15:46:01	1	G2	ICL_129A	1.0	b	-	absorbance	600_nm	0.1168000027537346	0.11525833234190941	0.001541670411825194
2019-03-22 15:46:01	1	H2	ICL_172	1.0	b	-	absorbance	600_nm	0.11339999735355374	0.11525833234190941	-0.0018583349883556644
2019-03-22 15:46:01	1	A3	ICL_163	1.0	b	-	absorbance	600_nm	0.11749999970197678	0.11525833234190941	0.0022416673600673676
2019-03-22 15:46:01	1	B3	ICL_129B	1.0	b	-	absorbance	600_nm	0.11640000343322755	0.11525833234190941	0.0011416710913181444
2019-03-22 15:46:01	1	C3	ICL_184BA	1.0	b	-	absorbance	600_nm	0.1186000034213066	0.11525833234190941	0.0033416710793971877
2019-03-22 15:46:01	1	D3	ICL_163	1.0	b	-	absorbance	600_nm	0.10689999908208847	0.11525833234190941	-0.008358333259820938
2019-03-22 15:46:01	1	E3	ICL_129B	1.0	b	-	absorbance	600_nm	0.11050000041723253	0.11525833234190941	-0.004758331924676881
2019-03-22 15:46:01	1	F3	ICL_163	1.0	b	-	absorbance	600_nm	0.11749999970197678	0.11525833234190941	0.0022416673600673676
2019-03-22 15:46:01	1	G3	ICL_129B	1.0	b	-	absorbance	600_nm	0.1143999993801117	0.11525833234190941	-0.0008583329617977142
2019-03-22 15:46:01	1	H3	ICL_184BA	1.0	b	-	absorbance	600_nm	0.11150000244379044	0.11525833234190941	-0.0037583298981189728
2019-03-22 15:46:01	1	A4	ICL_24	1.0	b	-	absorbance	600_nm	0.11919999867677687	0.11525833234190941	0.0039416663348674635
2019-03-22 15:46:01	1	B4	ICL_20BA	1.0	b	-	absorbance	600_nm	0.11230000108480452	0.11525833234190941	-0.0029583312571048875
2019-03-22 15:46:01	1	C4	ICL_186A	1.0	b	-	absorbance	600_nm	0.11800000071525575	0.11525833234190941	0.0027416683733463426
2019-03-22 15:46:01	1	D4	ICL_24	1.0	b	-	absorbance	600_nm	0.1111999973654747	0.11525833234190941	-0.004058334976434708
2019-03-22 15:46:01	1	E4	ICL_20BA	1.0	b	-	absorbance	600_nm	0.10689999908208847	0.11525833234190941	-0.008358333259820938
2019-03-22 15:46:01	1	F4	ICL_24	1.0	b	-	absorbance	600_nm	0.1097000017762184	0.11525833234190941	-0.005558330565691008
2019-03-22 15:46:01	1	G4	ICL_20BA	1.0	b	-	absorbance	600_nm	0.1168999969959259	0.11525833234190941	0.0016416646540164948
2019-03-22 15:46:01	1	H4	ICL_186A	1.0	b	-	absorbance	600_nm	0.1143999993801117	0.11525833234190941	-0.0008583329617977142
2019-03-22 15:46:01	1	A5	ICL_118B	1.0	b	-	absorbance	600_nm	0.1112999990582466	0.11525833234190941	-0.00395833328366281
2019-03-22 15:46:01	1	B5	ICL_60	1.0	b	-	absorbance	600_nm	0.11309999972581865	0.11525833234190941	-0.0021583326160907607
2019-03-22 15:46:01	1	C5	ICL_186B	1.0	b	-	absorbance	600_nm	0.1120000034570694	0.11525833234190941	-0.0032583288848400116
2019-03-22 15:46:01	1	D5	ICL_118B	1.0	b	-	absorbance	600_nm	0.10689999908208847	0.11525833234190941	-0.008358333259820938
2019-03-22 15:46:01	1	E5	ICL_60	1.0	b	-	absorbance	600_nm	0.10729999840259552	0.11525833234190941	-0.007958333939313889
2019-03-22 15:46:01	1	F5	ICL_118B	1.0	b	-	absorbance	600_nm	0.11739999800920485	0.11525833234190941	0.002141665667295442
2019-03-22 15:46:01	1	G5	ICL_60	1.0	b	-	absorbance	600_nm	0.1055999994277954	0.11525833234190941	-0.009658332914114012
2019-03-22 15:46:01	1	H5	ICL_186B	1.0	b	-	absorbance	600_nm	0.11339999735355374	0.11525833234190941	-0.0018583349883556644
2019-03-22 15:46:01	1	A6	ICL_100	1.0	b	-	absorbance	600_nm	0.10819999873638153	0.11525833234190941	-0.007058333605527878
2019-03-22 15:46:01	1	B6	ICL_144	1.0	b	-	absorbance	600_nm	0.1136000007390976	0.11525833234190941	-0.0016583316028118134
2019-03-22 15:46:01	1	C6	ICL_170	1.0	b	-	absorbance	600_nm	0.11800000071525575	0.11525833234190941	0.0027416683733463426
2019-03-22 15:46:01	1	D6	ICL_100	1.0	b	-	absorbance	600_nm	0.1046999990940094	0.11525833234190941	-0.01055833324790001
2019-03-22 15:46:01	1	E6	ICL_144	1.0	b	-	absorbance	600_nm	0.10849999636411667	0.11525833234190941	-0.00675833597779274
2019-03-22 15:46:01	1	F6	ICL_100	1.0	b	-	absorbance	600_nm	0.1080000028014183	0.11525833234190941	-0.007258329540491104
2019-03-22 15:46:01	1	G6	ICL_144	1.0	b	-	absorbance	600_nm	0.10779999941587448	0.11525833234190941	-0.007458332926034927
2019-03-22 15:46:01	1	H6	ICL_170	1.0	b	-	absorbance	600_nm	0.11540000140666963	0.11525833234190941	0.000141669064760222
2019-03-22 15:46:01	1	A7	ICL_108	1.0	b	-	absorbance	600_nm	0.10520000010728836	0.11525833234190941	-0.010058332234621048
2019-03-22 15:46:01	1	B7	ICL_41	1.0	b	-	absorbance	600_nm	0.1112999990582466	0.11525833234190941	-0.00395833328366281
2019-03-22 15:46:01	1	C7	ICL_201	1.0	b	-	absorbance	600_nm	0.10849999636411667	0.11525833234190941	-0.00675833597779274
2019-03-22 15:46:01	1	D7	ICL_108	1.0	b	-	absorbance	600_nm	0.1039000004529953	0.11525833234190941	-0.011358331888914108
2019-03-22 15:46:01	1	E7	ICL_41	1.0	b	-	absorbance	600_nm	0.11209999769926073	0.11525833234190941	-0.003158334642648683
2019-03-22 15:46:01	1	F7	ICL_108	1.0	b	-	absorbance	600_nm	0.11180000007152556	0.11525833234190941	-0.0034583322703838487
2019-03-22 15:46:01	1	G7	ICL_41	1.0	b	-	absorbance	600_nm	0.11640000343322755	0.11525833234190941	0.0011416710913181444
2019-03-22 15:46:01	1	H7	BLANK	1.0	b	-	absorbance	600_nm	0.10620000213384627	0.11525833234190941	-0.00905833020806314
2019-03-22 15:46:01	1	A8	ICL_115	1.0	b	-	absorbance	600_nm	0.11249999701976776	0.11525833234190941	-0.0027583353221416473
2019-03-22 15:46:01	1	B8	ICL_114B	1.0	b	-	absorbance	600_nm	0.1071999967098236	0.11525833234190941	-0.008058335632085814
2019-03-22 15:46:01	1	C8	ICL_172	1.0	b	-	absorbance	600_nm	0.11330000311136244	0.11525833234190941	-0.001958329230546965
2019-03-22 15:46:01	1	D8	ICL_115	1.0	b	-	absorbance	600_nm	0.11420000344514848	0.11525833234190941	-0.0010583288967609267
2019-03-22 15:46:01	1	E8	ICL_114B	1.0	b	-	absorbance	600_nm	0.10920000076293944	0.11525833234190941	-0.006058331578969969
2019-03-22 15:46:01	1	F8	ICL_115	1.0	b	-	absorbance	600_nm	0.10869999974966048	0.11525833234190941	-0.0065583325922489305
2019-03-22 15:46:01	1	G8	ICL_114B	1.0	b	-	absorbance	600_nm	0.11749999970197678	0.11525833234190941	0.0022416673600673676
2019-03-22 15:46:01	1	H8	BLANK	1.0	b	-	absorbance	600_nm	0.11779999732971193	0.11525833234190941	0.0025416649878025194
2019-03-22 15:46:01	1	A9	ICL_199	1.0	b	-	absorbance	600_nm	0.11069999635219574	0.11525833234190941	-0.004558335989713669
2019-03-22 15:46:01	1	B9	ICL_208B	1.0	b	-	absorbance	600_nm	0.1046999990940094	0.11525833234190941	-0.01055833324790001
2019-03-22 15:46:01	1	C9	ICL_184BA	1.0	b	-	absorbance	600_nm	0.11779999732971193	0.11525833234190941	0.0025416649878025194
2019-03-22 15:46:01	1	D9	ICL_199	1.0	b	-	absorbance	600_nm	0.11649999767541885	0.11525833234190941	0.0012416653335094452
2019-03-22 15:46:01	1	E9	ICL_208B	1.0	b	-	absorbance	600_nm	0.11259999871253967	0.11525833234190941	-0.0026583336293697357
2019-03-22 15:46:01	1	F9	ICL_199	1.0	b	-	absorbance	600_nm	0.11590000241994858	0.11525833234190941	0.0006416700780391693
2019-03-22 15:46:01	1	G9	ICL_208B	1.0	b	-	absorbance	600_nm	0.11509999632835388	0.11525833234190941	-0.00015833601355552673
2019-03-22 15:46:01	1	H9	BLANK	1.0	b	-	absorbance	600_nm	0.1168999969959259	0.11525833234190941	0.0016416646540164948
2019-03-22 15:46:01	1	A10	ICL_101	1.0	b	-	absorbance	600_nm	0.1120000034570694	0.11525833234190941	-0.0032583288848400116
2019-03-22 15:46:01	1	B10	ICL_117	1.0	b	-	absorbance	600_nm	0.10869999974966048	0.11525833234190941	-0.0065583325922489305
2019-03-22 15:46:01	1	C10	ICL_186A	1.0	b	-	absorbance	600_nm	0.1145000010728836	0.11525833234190941	-0.0007583312690258026
2019-03-22 15:46:01	1	D10	ICL_101	1.0	b	-	absorbance	600_nm	0.10509999841451644	0.11525833234190941	-0.010158333927392973
2019-03-22 15:46:01	1	E10	ICL_117	1.0	b	-	absorbance	600_nm	0.10760000348091124	0.11525833234190941	-0.0076583288609981676
2019-03-22 15:46:01	1	F10	ICL_101	1.0	b	-	absorbance	600_nm	0.1151999980211258	0.11525833234190941	-5.833432078361511e-05
2019-03-22 15:46:01	1	G10	ICL_117	1.0	b	-	absorbance	600_nm	0.11429999768733977	0.11525833234190941	-0.0009583346545696397
2019-03-22 15:46:01	1	H10	BLANK	1.0	b	-	absorbance	600_nm	0.10899999737739564	0.11525833234190941	-0.006258334964513765
2019-03-22 15:46:01	1	A11	ICL_139A	1.0	b	-	absorbance	600_nm	0.11159999668598176	0.11525833234190941	-0.003658335655927644
2019-03-22 15:46:01	1	B11	ICL_132	1.0	b	-	absorbance	600_nm	0.1080000028014183	0.11525833234190941	-0.007258329540491104
2019-03-22 15:46:01	1	C11	ICL_186B	1.0	b	-	absorbance	600_nm	0.11020000278949738	0.11525833234190941	-0.005058329552412033
2019-03-22 15:46:01	1	D11	ICL_139A	1.0	b	-	absorbance	600_nm	0.10320000350475313	0.11525833234190941	-0.012058328837156282
2019-03-22 15:46:01	1	E11	ICL_132	1.0	b	-	absorbance	600_nm	0.1055999994277954	0.11525833234190941	-0.009658332914114012
2019-03-22 15:46:01	1	F11	ICL_139A	1.0	b	-	absorbance	600_nm	0.1160999983549118	0.11525833234190941	0.0008416660130023956
2019-03-22 15:46:01	1	G11	ICL_132	1.0	b	-	absorbance	600_nm	0.10920000076293944	0.11525833234190941	-0.006058331578969969
2019-03-22 15:46:01	1	H11	BLANK	1.0	b	-	absorbance	600_nm	0.11069999635219574	0.11525833234190941	-0.004558335989713669
2019-03-22 15:46:01	1	A12	ICL_103	1.0	b	-	absorbance	600_nm	0.11240000277757643	0.11525833234190941	-0.002858329564332976
2019-03-22 15:46:01	1	B12	ICL_48	1.0	b	-	absorbance	600_nm	0.11209999769926073	0.11525833234190941	-0.003158334642648683
2019-03-22 15:46:01	1	C12	ICL_170	1.0	b	-	absorbance	600_nm	0.11559999734163286	0.11525833234190941	0.0003416649997234483
2019-03-22 15:46:01	1	D12	ICL_103	1.0	b	-	absorbance	600_nm	0.11509999632835388	0.11525833234190941	-0.00015833601355552673
2019-03-22 15:46:01	1	E12	ICL_48	1.0	b	-	absorbance	600_nm	0.11320000141859055	0.11525833234190941	-0.002058330923318863
2019-03-22 15:46:01	1	F12	ICL_103	1.0	b	-	absorbance	600_nm	0.11760000139474867	0.11525833234190941	0.0023416690528392653
2019-03-22 15:46:01	1	G12	ICL_48	1.0	b	-	absorbance	600_nm	0.1128000020980835	0.11525833234190941	-0.0024583302438259125
2019-03-22 15:46:01	1	H12	BLANK	1.0	b	-	absorbance	600_nm	0.1200999990105629	0.11525833234190941	0.004841666668653488
2019-03-22 15:46:01	1	A1	ICL_116	1.0	b	-	absorbance	750_nm	0.11869999766349792	0.11583333276212215	0.0028666649013757706
2019-03-22 15:46:01	1	B1	ICL_160	1.0	b	-	absorbance	750_nm	0.11559999734163286	0.11583333276212215	-0.00023333542048929734
2019-03-22 15:46:01	1	C1	ICL_201	1.0	b	-	absorbance	750_nm	0.12110000103712082	0.11583333276212215	0.005266668274998665
2019-03-22 15:46:01	1	D1	ICL_116	1.0	b	-	absorbance	750_nm	0.11569999903440475	0.11583333276212215	-0.0001333337277173996
2019-03-22 15:46:01	1	E1	ICL_160	1.0	b	-	absorbance	750_nm	0.11420000344514848	0.11583333276212215	-0.0016333293169736723
2019-03-22 15:46:01	1	F1	ICL_116	1.0	b	-	absorbance	750_nm	0.1169999986886978	0.11583333276212215	0.0011666659265756468
2019-03-22 15:46:01	1	G1	ICL_160	1.0	b	-	absorbance	750_nm	0.1168999969959259	0.11583333276212215	0.001066664233803749
2019-03-22 15:46:01	1	H1	ICL_201	1.0	b	-	absorbance	750_nm	0.1225999966263771	0.11583333276212215	0.0067666638642549515
2019-03-22 15:46:01	1	A2	ICL_112	1.0	b	-	absorbance	750_nm	0.11379999667406082	0.11583333276212215	-0.0020333360880613327
2019-03-22 15:46:01	1	B2	ICL_129A	1.0	b	-	absorbance	750_nm	0.11500000208616255	0.11583333276212215	-0.000833330675959601
2019-03-22 15:46:01	1	C2	ICL_172	1.0	b	-	absorbance	750_nm	0.11299999803304672	0.11583333276212215	-0.002833334729075432
2019-03-22 15:46:01	1	D2	ICL_112	1.0	b	-	absorbance	750_nm	0.11299999803304672	0.11583333276212215	-0.002833334729075432
2019-03-22 15:46:01	1	E2	ICL_129A	1.0	b	-	absorbance	750_nm	0.11429999768733977	0.11583333276212215	-0.0015333350747823854
2019-03-22 15:46:01	1	F2	ICL_112	1.0	b	-	absorbance	750_nm	0.12039999663829805	0.11583333276212215	0.004566663876175894
2019-03-22 15:46:01	1	G2	ICL_129A	1.0	b	-	absorbance	750_nm	0.11829999834299088	0.11583333276212215	0.002466665580868721
2019-03-22 15:46:01	1	H2	ICL_172	1.0	b	-	absorbance	750_nm	0.11410000175237656	0.11583333276212215	-0.0017333310097455978
2019-03-22 15:46:01	1	A3	ICL_163	1.0	b	-	absorbance	750_nm	0.12030000239610672	0.11583333276212215	0.004466669633984566
2019-03-22 15:46:01	1	B3	ICL_129B	1.0	b	-	absorbance	750_nm	0.11800000071525575	0.11583333276212215	0.002166667953133597
2019-03-22 15:46:01	1	C3	ICL_184BA	1.0	b	-	absorbance	750_nm	0.1193000003695488	0.11583333276212215	0.0034666676074266434
2019-03-22 15:46:01	1	D3	ICL_163	1.0	b	-	absorbance	750_nm	0.10689999908208847	0.11583333276212215	-0.008933333680033684
2019-03-22 15:46:01	1	E3	ICL_129B	1.0	b	-	absorbance	750_nm	0.11330000311136244	0.11583333276212215	-0.002533329650759711
2019-03-22 15:46:01	1	F3	ICL_163	1.0	b	-	absorbance	750_nm	0.121799997985363	0.11583333276212215	0.005966665223240852
2019-03-22 15:46:01	1	G3	ICL_129B	1.0	b	-	absorbance	750_nm	0.11729999631643295	0.11583333276212215	0.0014666635543107986
2019-03-22 15:46:01	1	H3	ICL_184BA	1.0	b	-	absorbance	750_nm	0.11379999667406082	0.11583333276212215	-0.0020333360880613327
2019-03-22 15:46:01	1	A4	ICL_24	1.0	b	-	absorbance	750_nm	0.1266999989748001	0.11583333276212215	0.010866666212677956
2019-03-22 15:46:01	1	B4	ICL_20BA	1.0	b	-	absorbance	750_nm	0.1137000024318695	0.11583333276212215	-0.0021333303302526474
2019-03-22 15:46:01	1	C4	ICL_186A	1.0	b	-	absorbance	750_nm	0.1152999997138977	0.11583333276212215	-0.0005333330482244492
2019-03-22 15:46:01	1	D4	ICL_24	1.0	b	-	absorbance	750_nm	0.11410000175237656	0.11583333276212215	-0.0017333310097455978
2019-03-22 15:46:01	1	E4	ICL_20BA	1.0	b	-	absorbance	750_nm	0.11050000041723253	0.11583333276212215	-0.005333332344889627
2019-03-22 15:46:01	1	F4	ICL_24	1.0	b	-	absorbance	750_nm	0.11309999972581865	0.11583333276212215	-0.0027333330363035063
2019-03-22 15:46:01	1	G4	ICL_20BA	1.0	b	-	absorbance	750_nm	0.11869999766349792	0.11583333276212215	0.0028666649013757706
2019-03-22 15:46:01	1	H4	ICL_186A	1.0	b	-	absorbance	750_nm	0.11559999734163286	0.11583333276212215	-0.00023333542048929734
2019-03-22 15:46:01	1	A5	ICL_118B	1.0	b	-	absorbance	750_nm	0.11249999701976776	0.11583333276212215	-0.003333335742354393
2019-03-22 15:46:01	1	B5	ICL_60	1.0	b	-	absorbance	750_nm	0.11540000140666963	0.11583333276212215	-0.00043333135545252366
2019-03-22 15:46:01	1	C5	ICL_186B	1.0	b	-	absorbance	750_nm	0.11670000106096268	0.11583333276212215	0.0008666682988405228
2019-03-22 15:46:01	1	D5	ICL_118B	1.0	b	-	absorbance	750_nm	0.11159999668598176	0.11583333276212215	-0.00423333607614039
2019-03-22 15:46:01	1	E5	ICL_60	1.0	b	-	absorbance	750_nm	0.11050000041723253	0.11583333276212215	-0.005333332344889627
2019-03-22 15:46:01	1	F5	ICL_118B	1.0	b	-	absorbance	750_nm	0.11819999665021895	0.11583333276212215	0.0023666638880967955
2019-03-22 15:46:01	1	G5	ICL_60	1.0	b	-	absorbance	750_nm	0.10809999704360962	0.11583333276212215	-0.007733335718512535
2019-03-22 15:46:01	1	H5	ICL_186B	1.0	b	-	absorbance	750_nm	0.1136000007390976	0.11583333276212215	-0.002233332023024559
2019-03-22 15:46:01	1	A6	ICL_100	1.0	b	-	absorbance	750_nm	0.1103999987244606	0.11583333276212215	-0.005433334037661552
2019-03-22 15:46:01	1	B6	ICL_144	1.0	b	-	absorbance	750_nm	0.11739999800920485	0.11583333276212215	0.0015666652470826964
2019-03-22 15:46:01	1	C6	ICL_170	1.0	b	-	absorbance	750_nm	0.12269999831914903	0.11583333276212215	0.006866665557026877
2019-03-22 15:46:01	1	D6	ICL_100	1.0	b	-	absorbance	750_nm	0.11010000109672546	0.11583333276212215	-0.00573333166539669
2019-03-22 15:46:01	1	E6	ICL_144	1.0	b	-	absorbance	750_nm	0.1120000034570694	0.11583333276212215	-0.0038333293050527573
2019-03-22 15:46:01	1	F6	ICL_100	1.0	b	-	absorbance	750_nm	0.11150000244379044	0.11583333276212215	-0.0043333303183317184
2019-03-22 15:46:01	1	G6	ICL_144	1.0	b	-	absorbance	750_nm	0.10920000076293944	0.11583333276212215	-0.006633331999182715
2019-03-22 15:46:01	1	H6	ICL_170	1.0	b	-	absorbance	750_nm	0.11569999903440475	0.11583333276212215	-0.0001333337277173996
2019-03-22 15:46:01	1	A7	ICL_108	1.0	b	-	absorbance	750_nm	0.11060000211000444	0.11583333276212215	-0.005233330652117715
2019-03-22 15:46:01	1	B7	ICL_41	1.0	b	-	absorbance	750_nm	0.11410000175237656	0.11583333276212215	-0.0017333310097455978
2019-03-22 15:46:01	1	C7	ICL_201	1.0	b	-	absorbance	750_nm	0.11469999700784685	0.11583333276212215	-0.001133335754275308
2019-03-22 15:46:01	1	D7	ICL_108	1.0	b	-	absorbance	750_nm	0.10689999908208847	0.11583333276212215	-0.008933333680033684
2019-03-22 15:46:01	1	E7	ICL_41	1.0	b	-	absorbance	750_nm	0.11720000207424165	0.11583333276212215	0.0013666693121194978
2019-03-22 15:46:01	1	F7	ICL_108	1.0	b	-	absorbance	750_nm	0.11500000208616255	0.11583333276212215	-0.000833330675959601
2019-03-22 15:46:01	1	G7	ICL_41	1.0	b	-	absorbance	750_nm	0.1177000030875206	0.11583333276212215	0.0018666703253984451
2019-03-22 15:46:01	1	H7	BLANK	1.0	b	-	absorbance	750_nm	0.10809999704360962	0.11583333276212215	-0.007733335718512535
2019-03-22 15:46:01	1	A8	ICL_115	1.0	b	-	absorbance	750_nm	0.11509999632835388	0.11583333276212215	-0.0007333364337682724
2019-03-22 15:46:01	1	B8	ICL_114B	1.0	b	-	absorbance	750_nm	0.11029999703168868	0.11583333276212215	-0.005533335730433478
2019-03-22 15:46:01	1	C8	ICL_172	1.0	b	-	absorbance	750_nm	0.1152999997138977	0.11583333276212215	-0.0005333330482244492
2019-03-22 15:46:01	1	D8	ICL_115	1.0	b	-	absorbance	750_nm	0.11550000309944153	0.11583333276212215	-0.0003333296626806259
2019-03-22 15:46:01	1	E8	ICL_114B	1.0	b	-	absorbance	750_nm	0.11190000176429747	0.11583333276212215	-0.003933330997824683
2019-03-22 15:46:01	1	F8	ICL_115	1.0	b	-	absorbance	750_nm	0.11219999939203262	0.11583333276212215	-0.003633333370089531
2019-03-22 15:46:01	1	G8	ICL_114B	1.0	b	-	absorbance	750_nm	0.120899997651577	0.11583333276212215	0.005066664889454842
2019-03-22 15:46:01	1	H8	BLANK	1.0	b	-	absorbance	750_nm	0.11980000138282774	0.11583333276212215	0.003966668620705591
2019-03-22 15:46:01	1	A9	ICL_199	1.0	b	-	absorbance	750_nm	0.11029999703168868	0.11583333276212215	-0.005533335730433478
2019-03-22 15:46:01	1	B9	ICL_208B	1.0	b	-	absorbance	750_nm	0.10779999941587448	0.11583333276212215	-0.008033333346247673
2019-03-22 15:46:01	1	C9	ICL_184BA	1.0	b	-	absorbance	750_nm	0.11949999630451202	0.11583333276212215	0.0036666635423898697
2019-03-22 15:46:01	1	D9	ICL_199	1.0	b	-	absorbance	750_nm	0.11630000174045566	0.11583333276212215	0.00046666897833350096
2019-03-22 15:46:01	1	E9	ICL_208B	1.0	b	-	absorbance	750_nm	0.11490000039339066	0.11583333276212215	-0.0009333323687314987
2019-03-22 15:46:01	1	F9	ICL_199	1.0	b	-	absorbance	750_nm	0.11800000071525575	0.11583333276212215	0.002166667953133597
